prefix	h1	h2	ploidy	gender
asm1	assemblies/asm1/asm1/Ash1v1.7.fa.gz	assemblies/asm1/asm1/Ash1v1.7.fa.gz	haploid	male
asm3a	assemblies/asm3a/asm3a/asm.fa.gz	assemblies/asm3a/asm3a/asm.fa.gz	haploid	male
asm4a	assemblies/asm4a/asm4a/asm.fa.gz	assemblies/asm4a/asm4a/asm.fa.gz	haploid	male
asm4bc	assemblies/asm4bc/asm4b/pri_asm_v2.fa.gz	assemblies/asm4bc/asm4c/alt_asm_v2.fa.gz	diploid	male
asm5	assemblies/asm5/asm5/hg002.flye.scaffolds.fasta	assemblies/asm5/asm5/hg002.flye.scaffolds.fasta	haploid	male
asm7ab	assemblies/asm7ab/asm7a/flye.scaffolds.fasta.gz	assemblies/asm7ab/asm7b/flye.scaffolds.fasta.gz	diploid	male
asm8ab	assemblies/asm8ab/asm8a/primary.fasta.gz	assemblies/asm8ab/asm8b/alts.fasta.gz	diploid	male
asm10ab	assemblies/asm10ab/asm10a/DFCI_SG.dipasm-hic1a.hap1.scaf.fa.gz	assemblies/asm10ab/asm10b/DFCI_SG.dipasm-hic1a.hap2.scaf.fa.gz	diploid	male
asm12	assemblies/asm12/asm12/NECAT_contigs.fasta	assemblies/asm12/asm12/NECAT_contigs.fasta	haploid	male
asm13	assemblies/asm13/asm13/JR.wtdbg2.collapsed.ctg.fa.gz	assemblies/asm13/asm13/JR.wtdbg2.collapsed.ctg.fa.gz	haploid	male
asm14ab	assemblies/asm14ab/asm14a/NA24385_hpg_pbsq2-ccs_1000-pereg.racon-p2.clustered.hap1.fasta	assemblies/asm14ab/asm14b/NA24385_hpg_pbsq2-ccs_1000-pereg.racon-p2.clustered.hap2.fasta	diploid	male
asm15	assemblies/asm15/asm15/JHU_HG002_v1.fa	assemblies/asm15/asm15/JHU_HG002_v1.fa	haploid	male
asm16ab	assemblies/asm16ab/asm16a/falcon_unzip_polished_pri.fasta	assemblies/asm16ab/asm16b/falcon_unzip_polished_alt.fasta	diploid	male
asm17ab	assemblies/asm17ab/asm17a/hap1.fa	assemblies/asm17ab/asm17b/hap2.fa	diploid	male
asm19ab	assemblies/asm19ab/asm19b/canu.contigs.fasta.gz	assemblies/asm19ab/asm19a/canu.contigs.fasta.gz	diploid	male
asm21	assemblies/asm21/asm21/HPRC_HG002.hic1_hic2.salsa.fasta	assemblies/asm21/asm21/HPRC_HG002.hic1_hic2.salsa.fasta	haploid	male
asm22ab	assemblies/asm22ab/asm22a/Dovetail_HG002_phase1_scaffolds_with_X_Y.fa.gz	assemblies/asm22ab/asm22b/Dovetail_HG002_phase2_scaffolds_with_X_Y.fa.gz	diploid	male
asm23ab	assemblies/asm23ab/asm23b/HG002.pat.04132020.fasta.gz	assemblies/asm23ab/asm23a/HG002.mat.04132020.fasta.gz	diploid	male
asm9ab	assemblies/asm9ab/asm9b/DFCI_HC.hifiasm.pat.ctg.fa.gz	assemblies/asm9ab/asm9a/DFCI_HC.hifiasm.mat.ctg.fa.gz	diploid	male
asm9_05ab	assemblies/asm9_05ab/asm9_05a/ha4.pat.ctg.fa.gz	assemblies/asm9_05ab/asm9_05b/ha4.mat.ctg.fa.gz	diploid	male
